-0.1490589	-0.050904565	-0.117860906	-0.040129907	0.02447258	0.024729112	0.10474257	-0.008391563	0.022579229	-0.028238432	-0.005569576	0.23624343	-0.07015737	0.009934017	-0.044577997	0.04892386
-0.027728755	-0.09192638	-0.053332828	0.025316108	0.0052553327	-0.02553959	0.050422437	0.043187883	-0.0581765	-0.051015545	0.040036824	0.19598776	-0.05946465	-0.00022099362	-0.098949626	-0.057733636
-0.010288861	-0.057830215	-0.014701044	0.030172497	0.07075156	0.07250842	0.022131989	0.00078717124	-0.014807457	-0.0036337015	-0.009845684	0.053910684	-0.11010034	-0.0013722192	-0.020337084	0.0021503386
-0.014518883	-0.12125778	-0.16562341	0.02700577	0.20481376	0.10492958	0.00650883	-0.10461589	0.06930974	-0.11493926	0.06742783	0.26746562	-0.23968798	-0.08156731	0.037995875	0.04002877
0.017088298	-0.1274547	-0.11491757	0.03887074	0.07874739	0.09850692	-0.038837932	-0.030733636	0.055133216	-0.044521913	0.02187939	0.14194784	-0.1665732	-0.0646976	0.085459985	0.054005217
-0.0998618	-0.07739214	-0.08982688	0.046159625	0.09552241	0.04691568	-0.012481915	-0.029619638	0.043153334	-0.11406029	0.09202556	0.1009124	-0.13893464	-0.06289039	0.022849789	0.03159736
-0.06945347	-0.07068405	-0.036812164	0.045185886	0.10138463	0.12482502	0.024848431	-0.07860099	0.105521664	-0.11214096	0.04555808	0.22020276	-0.08146888	-0.02152377	0.051510137	0.07293548
-0.1194992	-0.061099313	-0.033349704	-0.015527705	0.11131803	0.05837964	0.069074094	-0.07310806	0.008063795	-0.078851275	0.0038208675	0.062335588	-0.061426874	-0.07396332	0.07254487	-0.002197648
-0.021269888	-0.09478691	-0.072562225	-0.018703755	0.059764944	0.0036510718	0.05764242	-0.02745965	0.08092947	-0.081492655	0.066178575	0.046582263	-0.030821433	-0.07664668	-0.021020483	0.041237224
0.0035433301	-0.075845875	-0.07276547	0.040727153	0.087466806	-0.008099224	0.053595833	0.014080859	0.019233301	-0.06841303	-0.044736464	0.14015508	-0.085698634	0.015902247	0.0044585285	0.02739949
-0.1178054	-0.04248606	0.025206279	-0.03831893	0.035124388	-0.02049524	0.09514979	0.07320453	-0.070895	0.0012057642	-0.06469248	0.331962	-0.021191888	-0.013021861	-0.054001465	-0.09602693
-0.19854298	-0.008921656	-0.042145465	-0.009965851	0.03348168	-0.04406007	0.16576298	0.044261668	-0.008814332	-0.029377991	-0.024716418	0.3762449	-0.11195761	-0.042946856	-0.040456533	-0.054606076
-0.012378909	-0.0986867	-0.14096895	0.03462149	0.09414573	0.06538338	0.0053443722	-0.040704023	0.08598514	-0.15808298	0.11049846	0.14628325	-0.10393844	-0.07767154	0.069293454	0.056458157
-0.10697603	0.089687906	0.03356997	-0.08630185	-0.06857712	-0.07381523	0.11356241	0.15709926	-0.092872195	0.04553903	-0.13855408	0.16778983	-0.05375805	0.06904967	-0.123601034	-0.1624464
-0.10155309	-0.08412533	-0.06572995	-0.06256857	0.03994028	-0.09461159	0.18459685	0.09880596	-0.057748977	0.037108064	-0.08763472	0.42456764	-0.17373261	0.014975385	-0.14975065	-0.051368594
-0.14154251	-0.07630277	-0.1014575	-0.003828841	0.10783941	0.061105013	0.07632225	-0.078773916	0.06831909	-0.04396484	0.08371424	0.27259833	-0.10313149	-0.08084815	0.013018146	0.0387658
-0.19143248	0.045168545	-0.018929478	-0.08351425	-0.019700339	-0.058121495	0.17524202	0.06595814	-0.10797233	0.040484075	-0.030902717	0.3634491	-0.009070609	0.03694893	-0.17020361	-0.13033268
-0.1376453	-0.08822178	-0.0056258463	0.024536481	0.053690385	-0.016840864	0.035682008	0.024051419	0.04470438	-0.024080006	-0.018627524	0.1903292	-0.10231629	-0.020415705	-0.05098438	0.044719763
-0.100555114	-0.048272815	-0.043441094	0.008226127	0.100763716	0.0065434636	0.11502921	-0.062167592	-0.0024479711	-0.075747795	0.027023563	0.23122647	-0.049949434	-0.035861854	0.013125492	-0.0065809204
-0.09305028	-0.082799524	-0.054693505	0.04007356	0.032422185	0.023054335	0.056332745	-0.013284087	-0.044277903	-0.012563827	0.026834268	0.21987088	-0.07709212	-0.030457338	-0.05564563	0.024808858
-0.096584596	-0.05553286	-0.07667737	0.016684892	0.08335889	-0.0032453309	0.067108735	-0.024714202	-0.012332481	-0.014424963	0.036874253	0.27089208	-0.069227695	-0.066009775	0.01614535	-0.012382241
-0.110257454	-0.11055972	-0.030597055	0.029204112	0.07062703	0.08171997	0.02279297	-0.05605893	0.06597502	-0.07905395	0.005117967	0.1485573	-0.045912113	-0.044150405	0.04383005	0.082101755
-0.1758688	0.024781263	-0.04942636	-0.025877895	0.0012416298	-0.07294814	0.06425395	0.042472143	-0.0071498784	0.03202998	-0.044968046	0.26352435	0.03382179	0.037206892	-0.092454225	-0.022845114
-0.12674636	-0.012135905	-0.007663636	-0.03146118	0.07445144	0.05172944	0.046053495	0.057572518	0.027087329	-0.051718343	-0.023353124	0.24648312	-0.10435422	0.029803632	-0.027094277	0.0037006866
-0.17041288	-0.027477872	0.019013897	-0.09057012	-0.021500643	-0.018623145	0.13865928	0.053026654	-0.08621788	0.036661435	-0.019453822	0.28455642	0.008295922	0.06993289	-0.113163896	-0.10374639
-0.050340787	-0.13402142	-0.021479629	-0.005985947	0.04641308	0.01054679	0.10134593	-0.038164355	0.07863938	-0.014282319	0.0644169	0.25890595	-0.12666808	-0.059228733	0.018949615	-0.0068785558
-0.03215687	-0.18313473	-0.12099959	0.10313484	0.13782406	0.07647079	-0.06610219	-0.11845539	0.14229992	-0.11173343	0.105217494	0.056706987	-0.15844633	-0.087179966	0.11605596	0.041797556
-0.08044025	-0.011500942	-0.08691362	0.001164129	0.061149426	0.015030043	0.032447502	0.014003429	-0.010010306	-0.01699247	0.033741217	0.25500107	-0.06843344	-0.050712764	-0.022267917	0.024653288
-0.08099265	-0.044219173	-0.005928002	-8.151571e-05	-0.038839858	-0.020904211	0.08501333	0.0006208208	-0.081909	-0.005582977	-0.030844592	0.2692861	-0.02478524	0.016322687	-0.04634387	-0.06832799
-0.10764468	0.02196918	-0.030200236	-0.024971105	0.00040490314	-0.047063906	0.063117914	0.05693906	-0.07790958	0.001953619	-0.06640717	0.27258182	-0.05588644	0.050116803	-0.0441111	-0.107092045
-0.0276667	-0.05379518	-0.002017909	0.0017052569	-0.008719576	-0.03206663	0.095959105	0.06582562	-0.030511327	0.026324531	0.020889197	0.14521608	-0.023892932	0.029433884	-0.018452074	-0.021775005
0.046003774	-0.10323913	-0.038308345	0.07433856	0.11521997	0.04016882	-0.04517114	-0.06966258	0.012179419	-0.06428543	0.007368189	0.08933879	-0.08443042	-0.048559602	0.014258162	0.014752526
-0.20937666	0.22050059	0.16314991	-0.32164574	-0.21114781	-0.3646351	0.27278987	0.353103	-0.29420698	0.2836409	-0.2898712	0.33397692	0.12838255	0.27848327	-0.33409888	-0.30612558
-0.094672896	-0.11419462	-0.04010494	-0.010766852	0.05767032	0.1045522	0.008448073	-0.06509239	0.088643745	-0.036695655	0.072427705	0.19775109	-0.11652506	-0.07540514	0.034024455	0.013444855
-0.073907204	-0.06120104	-0.0051055434	0.038282722	0.030285114	0.010450875	0.06171146	0.029504245	-0.018889215	-0.070027746	-0.008342756	0.19688338	-0.06626464	0.02243102	0.014004944	0.011322278
-0.044221207	-0.09985458	-0.07950717	-0.023365833	0.110654406	0.016681114	0.021175824	-0.031942	-0.03798166	0.012693616	-0.015762715	0.21710941	-0.105753094	-0.0069904206	-0.05539943	-0.051319774
-0.08878729	0.0043916292	-0.040027704	-0.025538158	0.061506316	0.052985694	0.021545975	-0.08574723	0.062800825	-0.08715303	0.017260695	0.09906046	0.0054668905	-0.035938926	0.07196974	0.043517336
-0.09381801	-0.035514202	-0.10566926	0.0434389	0.0834267	0.03782487	0.0002788522	-0.010843618	0.008150586	-0.049806044	0.0038662853	0.19019717	-0.09156949	-0.041370746	0.002063435	0.023785312
-0.018663248	-0.09145583	-0.100097016	0.09643048	0.07978757	0.09574798	-0.026489172	-0.05764832	0.04444124	-0.07246811	0.09652063	0.18519428	-0.10847355	-0.057763018	0.08560025	0.0796994
-0.020713173	-0.033992507	-0.020748062	0.021778071	0.08278028	0.01731881	0.02652547	-0.042069815	0.041907206	-0.019130917	-0.007448463	0.116091095	-0.10697024	-0.03763634	-0.03717228	0.063069746
0.041839268	-0.25695243	-0.2367608	0.2212799	0.23204704	0.26481277	-0.13176472	-0.21634631	0.27242956	-0.25419185	0.23175389	0.022237802	-0.22236611	-0.19338073	0.1970776	0.24756433
-0.063304596	-0.042184986	-0.09607897	0.02364713	0.06737544	0.04280904	-0.025459545	-0.05179176	0.05383624	-0.075489044	-0.012835782	0.1273285	-0.111733384	-0.01849774	0.0104810735	0.005264275
0.014044984	-0.11055086	-0.07348501	0.030181106	0.06594996	0.12150396	-0.047411893	-0.13238055	0.14456819	-0.100835636	0.109568834	0.036492985	-0.088129	-0.07522406	0.037780803	0.036919437
-0.06264573	-0.035015244	0.0025365367	-0.029020332	0.058144562	-0.0171541	0.040799752	-0.008790504	0.037052844	-0.049916428	-0.06069584	0.2740358	-0.036598478	0.045903694	-0.03420471	0.003743417
-0.03546091	-0.03335392	-0.057963476	0.01202747	0.10194819	0.043681536	0.017701417	-0.06349689	0.06564766	-0.08658531	0.015512303	0.11226047	-0.067158386	-0.0954559	0.02132915	0.031346925
-0.07428444	-0.03250571	-0.009807343	-0.03563035	0.0055490714	-0.039288666	0.024668887	-0.009834718	-0.0037759063	0.02429827	-0.026421504	0.16862017	0.00047115164	0.012950866	-0.033954427	-0.07973822
-0.05617085	-0.035629995	-0.008014048	0.02481583	-0.005497339	0.041498292	0.025673527	-0.034911864	-0.0014420846	-0.034522794	-0.02052368	0.07778228	-0.09235342	0.005844822	-0.009456965	0.008154528
-0.07390781	0.04933453	0.06561478	-0.07563047	-0.07523096	-0.10159208	0.09150626	0.06392303	-0.044458825	0.036939308	-0.079777785	0.09322288	0.005313708	0.06448177	-0.04417897	-0.03657795
0.011896691	-0.113680296	-0.02633029	0.0799963	0.069853365	0.10781587	-0.014738143	-0.055287164	0.07542849	-0.055202164	0.085779004	0.028638689	-0.07145815	-0.057388943	0.0013607863	0.0636696
-0.12621298	0.03550068	0.024376782	-0.082807355	-0.048345413	-0.07032516	0.16063318	0.160912	-0.060507495	0.1257511	-0.10510262	0.21423101	-0.047924053	0.11176975	-0.20004801	-0.15309654
-0.064737275	-0.11975724	-0.079346605	0.03930567	0.038022954	0.080654904	0.05416009	-0.024998214	0.070510246	-0.08472087	0.017416652	0.22526424	-0.0628059	-0.054960825	-0.027390484	0.047994327
-0.17536412	0.06095039	0.056216802	-0.065973416	-0.028868565	-0.09173742	0.18944584	0.097076	-0.120236196	0.087637894	-0.09785252	0.44042268	-0.082491934	0.09271209	-0.113867655	-0.07734072
-0.07171731	0.025658818	0.03543761	-0.044910453	-0.079409115	-0.07168802	0.11453619	0.06486232	-0.07511318	0.04602107	-0.07081668	0.14170976	-0.0125337485	0.04262505	-0.068881914	-0.080667175
-0.04336435	-0.052540854	-0.0060960706	0.020052766	0.09561672	0.005244321	0.018950086	-0.0003510354	0.03342934	0.008588933	0.03226293	0.18919854	-0.10119707	-0.037215404	-0.03849702	-0.07886473
-0.08904699	-0.038592476	-0.020344893	0.0297347	0.036152143	-0.08903546	0.037586134	0.08041575	-0.0057363254	-0.015607023	-0.06238983	0.28713763	-0.08773504	0.04168585	-0.047273282	-0.07322914
0.018306836	-0.08948766	-0.05152159	0.019548604	0.04353161	0.079118796	-0.029823402	-0.09448208	-0.0014967935	-0.029391259	0.056979317	0.047924306	-0.06513514	-0.0029682154	0.002147039	0.06953649
-0.08036384	-0.12824851	-0.09221752	0.06454607	0.13642824	0.06374577	0.03885379	0.007423121	0.08901854	-0.02743508	0.086749	0.28141433	-0.14338048	-0.037666567	0.03867773	0.057663403
-0.040723294	-0.1329936	-0.078733556	0.069881834	0.11946982	0.050572965	0.029608792	-0.054091454	0.08159406	-0.024752242	0.09114131	0.18567534	-0.08171118	-0.08092731	0.038949307	0.059351508
-0.10560804	-0.052089218	-0.04037434	0.071348555	0.14116442	0.05156513	0.086682074	0.015463688	0.053923134	-0.09770444	0.0023665135	0.2740119	-0.11375791	-0.099660076	0.024630066	0.033301204
-0.05898987	-0.074084796	-0.024293719	0.064798415	0.11299586	-0.004456152	0.025968693	0.012061098	0.07739141	-0.03665527	0.016426882	0.16702226	-0.09013745	-0.04231514	0.004194625	0.046761863
-0.1648699	-0.013202303	-0.022941638	-0.018242702	-0.020005055	-0.02010074	0.113277934	0.036619697	-0.008031822	-0.043730095	-0.019635132	0.2551847	-0.01872486	0.005166147	-0.07216499	-0.001367927
-0.09974148	-0.046120465	-0.07158184	0.02916315	0.008598613	0.04535129	0.008175889	-0.01870156	0.01508582	-0.012971028	0.048039	0.23517738	-0.041912515	-0.05470087	-0.019606078	0.014495802
0.033515632	-0.09622709	-0.07847388	0.0007768672	0.07886693	0.04897338	0.009809775	-0.027947757	0.053264882	-0.0044266945	0.0864202	0.066595726	-0.07075252	-0.08001782	0.018721467	-0.011921249
-0.12431915	-0.091511875	-0.049249053	0.074095786	0.14624451	0.023746802	0.06248732	-0.0032708603	0.04128072	-0.09479871	0.09219527	0.26552808	-0.09064201	-0.0325804	-0.03401	-0.03391739
-0.028505044	-0.07940017	-0.017889885	-0.0021674037	0.098790616	0.071176395	-0.012522243	-0.026543047	0.09960077	-0.005184702	0.0032795938	0.051514104	-0.06141078	-0.0832735	0.0005793199	0.06828822
-0.014584581	-0.13509949	-0.086008124	0.04751107	0.065539494	0.06957786	-0.007742213	-0.1268522	0.071489684	-0.08589655	0.09594018	-0.04345472	-0.057277422	-0.027706161	0.09596309	0.03249768
-0.109758556	-0.042970136	-0.024291571	-0.007957125	0.053317018	0.052195992	0.09609638	0.004617789	0.032608222	0.013903543	0.002200884	0.2179565	-0.10198247	0.0045248936	-0.014472615	0.0038766311
-0.022107366	0.053688884	0.018151065	-0.004122251	-0.042834807	-0.05248716	0.05952933	0.03232204	-0.012943726	-0.017318117	-0.048504468	0.07116285	-0.032858733	0.053288206	-0.07906139	-0.020488724
-0.122070305	-0.052255575	-0.0927612	-0.013277781	0.047419447	-0.021501377	0.2142084	0.09621694	-0.016080448	0.029309195	-0.031922773	0.52424693	-0.19669478	-0.015120322	-0.115032524	-0.04956926
-0.09658443	-0.053259827	0.029960796	-0.0036239168	0.048496492	0.003650552	0.07281641	-0.014910743	-0.004537234	2.3866189e-05	0.018757937	0.17027535	-0.08198618	0.04012755	-0.0116685275	-0.023994137
-0.038277518	0.016380874	-0.03374168	-0.048180573	0.007615461	0.027470665	0.04687875	-0.020586459	0.012233217	-0.001010536	0.038507506	0.041473586	-0.06772862	0.022968275	-0.028895196	-0.039876036
-0.06403509	-0.052626085	-0.1090317	0.024911817	0.12464224	0.12961994	-0.00079055614	-0.108383976	0.11782169	-0.08400733	0.056176297	0.04910195	-0.084316015	-0.106372625	0.034609232	0.09475555
0.12519313	-0.3342379	-0.25931028	0.26801708	0.24409288	0.31808808	-0.1888518	-0.32661283	0.23827854	-0.27007034	0.2750295	-0.12133218	-0.21284172	-0.30803445	0.303172	0.2903785
0.003833812	-0.04240917	-0.03956127	0.014236545	0.06871359	-0.016138352	0.005511011	0.04500498	0.036114633	-0.030534042	-0.032968067	0.03402508	-0.017893849	0.0011016531	-0.014621284	0.011468856
-0.05672633	-0.0149167245	-0.06361186	-0.016785273	0.045129634	0.038443048	0.06596734	0.012409642	-0.011129918	-0.03810173	0.009190368	0.18210599	-0.051264238	0.028126342	-0.0551103	0.0180992
-0.07842023	-0.025074968	0.018543508	0.040604383	0.060324203	0.018245392	0.115796715	0.07870122	0.0013099666	-0.005743107	-0.011998236	0.2364835	-0.077803254	0.023945864	-0.034792744	-0.030817784
-0.074644506	-0.054371502	-0.06735981	-0.022474255	0.06742328	0.05136478	0.01393127	-0.039993055	0.02291077	0.014556587	0.0113905305	0.13908485	-0.03927333	0.03271508	-0.015744021	0.0044293823
-0.05544769	-0.06774866	-0.012992072	0.04969802	0.06120992	0.051565222	0.08074405	-0.047053766	-0.012492712	-0.020457419	0.013343599	0.23784995	-0.13992013	-0.06068273	-0.0077268668	-0.02354093
-0.10217921	-0.0465152	0.025929892	-0.064283624	-0.028887859	-0.080507234	0.1588337	0.030121434	-0.021915296	0.032423273	-0.041595638	0.29084113	-0.038436234	0.013718453	-0.114422604	-0.05463735
-0.14081489	-0.08090537	-0.11577482	0.044390284	0.092160985	-0.006648259	0.11378738	0.0045340434	0.06648464	-0.096189916	0.041739143	0.29897758	-0.17708604	-0.031538323	0.00897422	-0.015326379
-0.07237631	-0.042097494	-0.008784616	-0.0672933	0.0032776094	0.008776544	0.061857697	0.06895262	-0.06486521	0.043219715	-0.038355045	0.22314553	0.02231329	0.06297049	-0.08413269	-0.08732458
-0.0013016607	-0.018893892	-0.106155105	-0.013928814	0.0016889343	0.04487754	0.05529747	-0.012040694	0.009419162	-0.0071579455	-0.0020730423	0.09356625	-0.10866616	-0.031946134	0.05994323	0.016402762
-0.0070237597	-0.008897177	-0.07445573	0.044198334	0.051729225	-0.01069924	0.052865572	-0.0061239707	-0.04868728	-0.007385725	0.04591379	0.1918796	-0.062417507	0.02289256	-0.096806236	-0.06862713
-0.075002074	0.024263129	0.0041338773	-0.028087335	0.04852178	-0.020887744	0.046988863	0.048429307	0.02102485	-0.010570236	0.0036236944	0.093768656	-0.040212076	-0.025174404	-0.03247778	-0.010554161
-0.04431552	0.034897573	0.009652923	-0.02272256	0.023875242	-0.023997843	0.046644278	0.08358163	-0.04248866	0.024506046	-0.020393493	0.19082738	-0.027551865	0.06498516	-0.10116656	-0.06869267
